order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
744328,515818,Tiffany Cruz,832260,Face Wash,Health & Personal Care,InternetBanking,527,406.73,2024-08-19 08:05,Germany,Frankfurt,www.snapdeal.com,23709656,Y,
313192,639341,William King,687924,Pen,Office Products,UPI,267,360.27,2023-12-08 18:29,India,Kolkata,www.flipkart.com,2c30be42,Y,
3236,798,Daniel Gay,405340,Action Figure,Toys & Games,InternetBanking,499,828.24,2024-07-05 14:14,Germany,Berlin,www.flipkart.com,6fe3b69c,Y,
656044,594245,Vincent Garcia,610847,Yoga Mat,Sports & Outdoors,Cards,319,42.54,2024-01-04 21:19,USA,Los Angeles,www.tatacliq.com,d4c48110,Y,
315410,980307,Angel Mathews,983420,Vitamins,Health & Personal Care,Wallet,710,344.65,2023-11-22 12:44,Germany,Berlin,www.flipkart.com,2a763802,Y,
811883,391453,Brandy Owens,694876,Cookware,Home & Kitchen,UPI,106,902.52,2024-01-25 09:11,USA,Boston,www.ebay.in,596e7c22,Y,
8425,609365,Lindsay King,588653,Gel Pen,pen,UPI,416,570.59,2024-07-02 13:39,USA,Los Angeles,www.tatacliq.com,e05de36e,N,Invalid CVV.
751227,639937,Jaime Green,231224,Dress,Clothing,InternetBanking,66,106.14,2024-03-28 20:20,USA,New York,www.ebay.in,d7cdb5e4,N,Invalid CVV.
458388,270565,Carla Brooks,979385,Yoga Mat,Sports & Outdoors,Wallet,420,457.91,2024-04-09 21:46,India,Chennai,www.snapdeal.com,8a1dfb7d,Y,
419709,901774,Jeffrey Davis,122910,Ball Pen,pen,Cards,704,460.59,2024-06-11 23:45,UK,Manchester,www.flipkart.com,c493b999,N,Invalid CVV.
641498,964813,Nicholas Murphy,652203,Puzzle,Toys & Games,Cards,40,480.74,2024-08-11 19:21,Germany,Hamburg,www.tatacliq.com,ced0e119,N,Invalid CVV.
103386,420014,Maria Davis MD,87542,Printer,Office Products,InternetBanking,183,686.08,2024-02-07 12:13,USA,Houston,www.flipkart.com,099786a8,Y,
216106,56861,Linda Sanchez,194215,Headlights,Automotive,Cards,312,908.23,2024-01-20 00:31,UK,Oxford,www.tatacliq.com,7e8d479c,Y,
172845,647232,Jessica Berg,242536,Decor,Home & Kitchen,InternetBanking,326,28.79,2024-04-12 12:30,USA,Chicago,www.amazon.com,812220c8,N,Invalid CVV.
666831,378661,Kyle Donovan,959843,Notebook,Office Products,UPI,145,772.66,2024-07-15 08:39,UK,London,www.amazon.com,a1120424,N,Invalid CVV.
159284,931164,Julia Cabrera,975343,Board Game,Toys & Games,UPI,641,265.98,2023-11-05 01:35,India,Mumbai,www.flipkart.com,d4d2376f,N,Invalid CVV.
450358,679942,Joshua Young,155481,Yoga Mat,Sports & Outdoors,Wallet,975,757.29,2024-07-19 07:23,Germany,Hamburg,www.ebay.in,e53a083b,N,Invalid CVV.
676564,811547,Melissa Brown,315775,Decor,Home & Kitchen,Wallet,106,83.42,2024-06-30 11:45,USA,Boston,www.ebay.in,58b6610a,N,Invalid CVV.
670595,784490,Catherine Stewart,446027,Yoga Mat,Sports & Outdoors,InternetBanking,218,121.01,2024-08-19 06:45,Germany,Stuttgart,www.flipkart.com,c5d0c483,N,Invalid CVV.
913297,283464,Joe Rich,853964,Lipstick,Beauty & Personal Care,Cards,809,393.56,2023-12-28 18:19,India,Delhi,www.amazon.com,a58691cb,N,Invalid CVV.
550789,614621,Robert Crosby,92567,E-book,Books,InternetBanking,594,647.79,2023-10-27 15:22,UK,London,www.snapdeal.com,d479593d,N,Invalid CVV.
191570,693019,Lisa Cunningham,76967,Headlights,Automotive,UPI,856,185.48,2024-05-14 15:10,USA,Los Angeles,www.tatacliq.com,7f636f5c,Y,
522251,597082,John Jackson,26558,Printer,Office Products,InternetBanking,672,701.27,2023-12-09 01:58,Germany,Berlin,www.flipkart.com,8eae0e78,N,Invalid CVV.
375468,629914,Shane Perry,612388,Paperback,Books,Wallet,711,373.05,2024-05-23 19:35,India,Chennai,www.ebay.in,dbdf64ec,Y,
825780,235561,Leslie Campbell DDS,96500,Puzzle,Toys & Games,InternetBanking,981,572.1,2024-05-07 21:39,UK,Leeds,www.flipkart.com,f2cab0bf,N,Invalid CVV.
177761,344120,Marcus Henry,164878,Pants,Clothing,Wallet,191,162.02,2024-07-22 01:46,UK,Oxford,www.amazon.com,cb5896e2,N,Invalid CVV.
66627,276375,Larry Terrell,782527,Hair Dryer,Beauty & Personal Care,Cards,399,245.01,2024-03-15 04:53,USA,Boston,www.ebay.in,8c882e3b,Y,
21714,929322,Jerry Bowman,700889,Action Figure,Toys & Games,Cards,722,406.06,2024-03-26 11:01,Germany,Hamburg,www.snapdeal.com,be8a3e8f,N,Invalid CVV.
9001,896315,Troy Ford,960213,T-shirt,Clothing,Cards,494,139.86,2023-11-24 07:58,India,Kolkata,www.flipkart.com,316a0aaf,Y,
698180,276619,Tracey Barrett,267498,Action Figure,Toys & Games,Wallet,282,578.38,2024-03-14 09:39,India,Mumbai,www.flipkart.com,78b723ef,N,Invalid CVV.
166340,509288,Patricia Gomez,276572,Laptop,Electronics,Wallet,690,472.64,2023-11-12 14:59,India,Kolkata,www.flipkart.com,b6b52285,N,Invalid CVV.
974047,849895,Taylor Ramos,249046,Camera,Electronics,Cards,871,164.6,2024-05-14 18:40,Germany,Hamburg,www.tatacliq.com,8be67b82,N,Invalid CVV.
370163,837930,Dr. Michael Mendez,821506,Brake Pads,Automotive,UPI,541,922.0,2024-01-05 17:10,India,Delhi,www.flipkart.com,1b90418c,N,Invalid CVV.
732288,574250,Kenneth Ferrell,711766,Paperback,Books,UPI,912,990.44,2023-11-27 16:33,Germany,Frankfurt,www.ebay.in,e35861c3,N,Invalid CVV.
385583,384743,Norman Jenkins,753615,Mobile,Electronics,Wallet,201,905.23,2024-03-24 06:51,UK,Leeds,www.snapdeal.com,65efc938,N,Invalid CVV.
798329,821331,Mary Moore,15239,Lipstick,Beauty & Personal Care,InternetBanking,567,269.82,2023-10-29 10:05,UK,Birmingham,www.tatacliq.com,775a3dfd,Y,
434318,147237,Craig Woodard,824504,Graphite Pencil,pencil,Cards,881,471.46,2023-12-26 00:12,UK,Oxford,www.flipkart.com,76de3c0a,N,Invalid CVV.
899962,557404,Timothy Smith,845465,Printer,Office Products,InternetBanking,394,386.97,2024-09-25 18:53,USA,Los Angeles,www.amazon.com,d2fb8e27,Y,
402920,613175,Robert Jones,903059,Vitamins,Health & Personal Care,Wallet,815,215.38,2024-08-13 21:53,USA,New York,www.snapdeal.com,a1540809,Y,
230488,919709,Kristi Collins,432924,Decor,Home & Kitchen,Cards,929,71.23,2023-10-10 03:01,UK,Oxford,www.amazon.com,80d840c1,Y,
321317,535952,Brandon Garza,927763,Foundation,Beauty & Personal Care,InternetBanking,601,504.48,2023-11-01 12:10,UK,Oxford,www.flipkart.com,41a388b2,Y,
830275,717260,Sharon Branch,906608,Foundation,Beauty & Personal Care,UPI,610,57.15,2024-08-12 22:25,USA,Los Angeles,www.flipkart.com,4ad91e38,Y,
686392,418335,Chelsea Miller,420525,Puzzle,Toys & Games,InternetBanking,893,443.52,2024-03-25 02:58,USA,Houston,www.snapdeal.com,1c8a28a5,Y,
810164,560134,Thomas Kennedy,102631,Vitamins,Health & Personal Care,InternetBanking,82,485.91,2024-01-07 02:45,Germany,Munich,www.flipkart.com,dc3e210b,N,Invalid CVV.
536248,52357,Nicole Chan,169267,Gel Pen,pen,InternetBanking,5,846.09,2024-01-31 03:30,UK,Birmingham,www.snapdeal.com,10653da4,Y,
294881,476243,Justin Hunter,848588,Camera,Electronics,Cards,667,10.96,2023-11-20 10:27,India,Mumbai,www.ebay.in,6c052a2e,N,Invalid CVV.
879367,583893,Marcus Thomas,697758,Gel Pen,pen,InternetBanking,297,455.61,2024-05-30 00:56,India,Chennai,www.tatacliq.com,fc7d17d7,Y,
962060,513769,Timothy Davis,573040,Mobile,Electronics,UPI,878,386.27,2024-06-17 18:06,Germany,Berlin,www.amazon.com,27f77feb,N,Invalid CVV.
847454,592654,Christine Smith,374892,Decor,Home & Kitchen,UPI,816,159.07,2024-09-14 22:21,India,Chennai,www.ebay.in,776657bb,Y,
825997,206885,Vanessa Simmons,986188,Foundation,Beauty & Personal Care,InternetBanking,919,86.96,2024-09-30 09:19,Germany,Stuttgart,www.ebay.in,79d77048,N,Invalid CVV.
903151,742145,Eric Hunter,921430,Cookware,Home & Kitchen,UPI,938,887.15,2024-03-31 07:27,India,Delhi,www.ebay.in,5a061ece,Y,
383420,21062,Mark Fry,28184,Yoga Mat,Sports & Outdoors,Cards,87,472.85,2024-01-26 09:46,Germany,Berlin,www.ebay.in,482bf2fd,N,Invalid CVV.
574660,34289,Erica Hicks,275743,Gel Pen,pen,UPI,431,945.7,2023-10-26 00:23,UK,London,www.tatacliq.com,7a5d0cf9,N,Invalid CVV.
432757,562816,Nicole Stevenson,322176,Shirt,Clothing,Cards,125,808.22,2024-03-05 06:03,UK,Leeds,www.tatacliq.com,30cfadca,N,Invalid CVV.
863792,177375,Christopher Lopez,302729,Decor,Home & Kitchen,UPI,475,384.74,2024-02-06 17:19,Germany,Frankfurt,www.ebay.in,1aa9d4f8,Y,
633811,440393,Jacqueline Kelley,413729,Gel Pen,pen,UPI,702,103.08,2024-08-07 03:00,USA,Houston,www.ebay.in,c67dbda7,Y,
652561,279348,Jennifer Campbell,643665,Yoga Mat,Sports & Outdoors,Wallet,454,8.61,2024-08-03 06:14,USA,New York,www.amazon.com,dca77498,N,Invalid CVV.
238871,833022,Brian Hayes,920023,Puzzle,Toys & Games,Cards,758,695.87,2024-04-21 10:55,UK,Leeds,www.snapdeal.com,67f0d633,Y,
311871,259223,Ashley Logan,363864,Tablet,Electronics,Wallet,726,637.83,2024-04-24 03:13,USA,Chicago,www.flipkart.com,c65e5a4e,Y,
891784,121472,Amanda Taylor,139290,Mechanical Pencil,pencil,Cards,449,724.69,2023-12-06 10:42,USA,Boston,www.tatacliq.com,1057d86c,N,Invalid CVV.
914587,642369,Jordan Miller,672025,Pants,Clothing,InternetBanking,429,209.45,2024-03-19 08:28,USA,Los Angeles,www.flipkart.com,c4b4bfa1,Y,
524480,331891,Chelsea Woodard,96986,Face Wash,Health & Personal Care,Wallet,804,263.46,2024-08-22 13:13,India,Chennai,www.flipkart.com,8e1ac860,Y,
534114,746087,Michael Johnson,951016,Ball Pen,pen,Cards,998,450.78,2024-08-18 16:58,Germany,Berlin,www.amazon.com,59b1a119,Y,
460598,188419,Joseph Gomez,778281,Hair Dryer,Beauty & Personal Care,InternetBanking,788,687.24,2024-03-04 10:35,India,Delhi,www.ebay.in,1add58dd,N,Invalid CVV.
597594,629020,Joseph Sutton,855476,Paperback,Books,Wallet,991,525.9,2024-09-01 17:03,UK,Manchester,www.ebay.in,9070e9f6,N,Invalid CVV.
392663,236736,Stephanie Patrick,862705,Pants,Clothing,Wallet,229,571.75,2023-12-07 01:50,UK,Leeds,www.amazon.com,641829aa,Y,
48904,72975,Kenneth Berry,660480,Hair Dryer,Beauty & Personal Care,InternetBanking,968,216.98,2023-11-22 04:04,India,Chennai,www.amazon.com,c0b68e50,Y,
486021,816304,Justin Harper,489580,Foundation,Beauty & Personal Care,UPI,648,364.91,2024-04-27 06:05,USA,Los Angeles,www.tatacliq.com,a788ac5d,Y,
819301,449875,Benjamin Bailey,396998,Decor,Home & Kitchen,UPI,904,678.06,2024-08-29 15:40,UK,Leeds,www.flipkart.com,e4261209,N,Invalid CVV.
311344,403679,Debra Hardin,584181,Gel Pen,pen,Wallet,118,65.28,2023-11-19 22:23,Germany,Frankfurt,www.ebay.in,0eee2e5c,Y,
672431,782336,William Taylor,723666,Foundation,Beauty & Personal Care,UPI,765,956.33,2024-04-17 11:22,USA,New York,www.ebay.in,d97910e8,Y,
958110,184968,Jennifer Dixon,199938,Tennis Racket,Sports & Outdoors,Cards,833,712.3,2024-06-18 10:12,UK,Manchester,www.ebay.in,6f0c2ec7,Y,
913214,849025,Jeffrey Mayer,238779,Foundation,Beauty & Personal Care,InternetBanking,274,497.25,2024-05-27 17:42,India,Chennai,www.amazon.com,03144b2c,N,Invalid CVV.
992202,56021,Amanda Oneill,41237,Shampoo,Health & Personal Care,UPI,84,13.77,2024-01-08 16:17,UK,Birmingham,www.ebay.in,cefed3ea,Y,
251108,882563,Christina Davis,618719,Hardcover,Books,InternetBanking,917,205.91,2024-04-28 06:00,UK,London,www.ebay.in,5d38c787,Y,
310355,882791,Carrie Moore,63416,Tennis Racket,Sports & Outdoors,Wallet,547,300.17,2024-03-07 17:01,India,Bengaluru,www.snapdeal.com,e5ca99dd,N,Invalid CVV.
807325,459474,Rita Acosta,664082,Foundation,Beauty & Personal Care,UPI,570,728.8,2023-12-27 16:49,India,Kolkata,www.tatacliq.com,da9776f5,N,Invalid CVV.
795645,633215,Joseph Williams,446360,T-shirt,Clothing,Wallet,175,478.24,2024-08-14 03:29,UK,Manchester,www.amazon.com,cbe3c51a,Y,
682462,102402,Jose Carr,604196,Ball Pen,pen,UPI,433,70.1,2024-04-07 00:43,Germany,Hamburg,www.amazon.com,9d6689ce,Y,
622520,988583,Julie Lopez,201211,Gel Pen,pen,Cards,864,844.3,2024-05-22 10:55,UK,Birmingham,www.snapdeal.com,4c5e40e2,N,Invalid CVV.
790590,319980,Melanie Mendoza,581631,Paperback,Books,Cards,788,520.1,2024-02-23 01:06,India,Delhi,www.amazon.com,ebb10221,Y,
635691,123271,Steven Johnson,952236,Board Game,Toys & Games,Cards,898,198.81,2024-03-16 15:39,UK,Oxford,www.snapdeal.com,a75fb848,Y,
812747,709124,Susan Miller,810045,Brake Pads,Automotive,Wallet,507,101.74,2024-06-27 19:02,USA,Los Angeles,www.ebay.in,0bbd59fd,N,Invalid CVV.
949109,134165,Lindsey Miller,809985,Printer,Office Products,UPI,127,331.67,2023-11-05 11:30,India,Bengaluru,www.amazon.com,a3b8e1ef,Y,
92354,136349,Amy James,452589,Shampoo,Health & Personal Care,Cards,410,595.1,2024-01-05 19:44,India,Kolkata,www.flipkart.com,7ac4c8de,Y,
334769,8012,Jennifer King,819090,Brake Pads,Automotive,InternetBanking,397,286.9,2023-10-27 16:29,Germany,Hamburg,www.tatacliq.com,49d2a914,N,Invalid CVV.
991798,153394,Christine Gutierrez,242202,Hair Dryer,Beauty & Personal Care,Wallet,838,110.25,2023-12-25 17:09,India,Mumbai,www.amazon.com,30434ba6,N,Invalid CVV.
58345,441995,Angel Owen,420649,Tennis Racket,Sports & Outdoors,InternetBanking,720,375.74,2024-08-26 14:15,USA,Los Angeles,www.amazon.com,7beafb6d,Y,
484666,812904,Jean Gibson,973882,Graphite Pencil,pencil,Cards,481,555.62,2024-06-10 06:47,USA,Chicago,www.snapdeal.com,3aacc476,Y,
431674,17546,Jessica Evans,508577,Cookware,Home & Kitchen,Cards,437,891.0,2024-04-28 12:59,Germany,Munich,www.flipkart.com,702f34e2,Y,
862517,799063,Jared Johnson,822581,Tennis Racket,Sports & Outdoors,Cards,277,91.09,2024-03-19 02:59,UK,Leeds,www.flipkart.com,462a832c,Y,
908208,862067,Stacey Tran,682754,Lipstick,Beauty & Personal Care,Wallet,350,348.51,2024-01-21 21:03,USA,Los Angeles,www.snapdeal.com,c7d0233c,N,Invalid CVV.
278920,59419,Linda Ross,419421,Ball Pen,pen,Cards,613,993.68,2024-02-26 17:56,USA,Houston,www.snapdeal.com,edd025b5,Y,
244776,953139,Brandon Wheeler,205645,Car Tire,Automotive,Wallet,298,583.94,2024-03-17 13:01,India,Mumbai,www.ebay.in,c54ef5ea,Y,
68028,94489,Lindsey Bond,698374,Hair Dryer,Beauty & Personal Care,Cards,501,222.33,2024-01-13 06:00,USA,Chicago,www.snapdeal.com,f1efcae1,N,Invalid CVV.
911916,746664,Matthew Hubbard,681329,Hardcover,Books,Cards,954,710.55,2024-05-05 12:37,UK,Oxford,www.tatacliq.com,95754551,N,Invalid CVV.
683765,783223,Kimberly Olsen,91187,Decor,Home & Kitchen,UPI,184,419.36,2024-04-13 04:15,UK,Manchester,www.amazon.com,5a7b4df0,N,Invalid CVV.
694437,511518,Matthew Zuniga,866599,Shirt,Clothing,Wallet,220,872.43,2024-06-12 19:17,USA,Houston,www.snapdeal.com,eb5c1269,Y,
854795,66538,Andrea Barry,803898,Hair Dryer,Beauty & Personal Care,Cards,590,762.29,2023-11-21 01:40,India,Kolkata,www.snapdeal.com,0d2db910,Y,
208533,935729,Allison Salinas,425443,Notebook,Office Products,Wallet,538,678.59,2024-08-06 02:15,UK,London,www.amazon.com,af42ead3,Y,
889951,490277,Jennifer Lewis,5875,Graphite Pencil,pencil,Wallet,327,340.34,2024-07-17 20:35,USA,Los Angeles,www.amazon.com,2e501fbc,N,Invalid CVV.
682867,345049,Linda Wiley,56461,Headlights,Automotive,UPI,288,201.93,2024-03-07 15:57,USA,Houston,www.ebay.in,03e17546,Y,
12917,253843,Matthew Thomas,425310,Mechanical Pencil,pencil,Wallet,348,409.03,2024-06-29 12:35,India,Bengaluru,www.snapdeal.com,469f8d2c,Y,
870149,616740,Jill Jones MD,717034,Board Game,Toys & Games,Cards,498,423.24,2024-05-10 05:33,Germany,Berlin,www.ebay.in,284d378f,N,Invalid CVV.
316461,552161,Eric Martin,765833,Action Figure,Toys & Games,UPI,536,63.17,2024-09-26 00:46,Germany,Munich,www.tatacliq.com,19699ef9,Y,
987613,901646,Samantha Gonzalez,798598,Furniture,Home & Kitchen,Cards,891,459.71,2024-04-30 01:10,Germany,Hamburg,www.tatacliq.com,d5ce8391,Y,
938699,633165,Karen Anderson,668301,Hair Dryer,Beauty & Personal Care,UPI,20148,32498.35,2023-12-25 17:45,UK,Leeds,www.snapdeal.com,faeef18c,Y,
204687,353310,Sheri Dominguez,769654,E-book,Books,Cards,595,513.74,2024-02-16 15:31,USA,Houston,www.snapdeal.com,05453606,N,Invalid CVV.
29893,294029,Angela Rhodes,566721,Furniture,Home & Kitchen,Wallet,318,630.49,2024-01-27 13:09,USA,Chicago,www.flipkart.com,66e0c998,N,Invalid CVV.
870804,81806,Carrie Lewis,257605,Paperback,Books,UPI,360,732.76,2024-05-08 12:36,Germany,Frankfurt,www.tatacliq.com,e02d04e8,N,Invalid CVV.
699958,98476,Joan Morrison,751936,Ball Pen,pen,Cards,76,470.41,2024-03-14 07:55,USA,New York,www.amazon.com,3c2e06ff,N,Invalid CVV.
745048,23050,Douglas Ramos,636818,Vitamins,Health & Personal Care,Wallet,837,918.34,2024-08-27 22:02,India,Delhi,www.amazon.com,8766d598,N,Invalid CVV.
509688,419186,Regina Pace,999278,Pants,Clothing,UPI,850,753.09,2024-01-06 08:16,UK,Oxford,www.ebay.in,95bda9f3,Y,
686451,138070,David Case,903542,Action Figure,Toys & Games,Cards,320,58.19,2024-03-12 04:14,Germany,Hamburg,www.amazon.com,3b4bfdaf,Y,
400774,926335,Heather Smith,281231,Cookware,Home & Kitchen,Cards,34,326.98,2024-08-28 09:54,Germany,Frankfurt,www.ebay.in,b877aad4,Y,
667686,339480,Fred Morris,795868,Puzzle,Toys & Games,InternetBanking,406,211.11,2024-03-15 00:30,USA,Los Angeles,www.amazon.com,2f79b1ea,Y,
986616,623699,Mary Brown,602755,Vitamins,Health & Personal Care,Wallet,760,878.65,2023-12-05 03:25,USA,Houston,www.ebay.in,0060b2de,Y,
731854,503769,Taylor Bowen,725452,Board Game,Toys & Games,Wallet,959,463.44,2024-04-07 02:48,Germany,Berlin,www.snapdeal.com,6cb003fd,N,Invalid CVV.
143653,307668,Nicholas Evans,361544,Gel Pen,pen,Wallet,511,435.57,2023-12-02 01:04,India,Mumbai,www.tatacliq.com,1a1cf96d,N,Invalid CVV.
505486,867548,Brandon Reyes MD,925887,Tennis Racket,Sports & Outdoors,UPI,494,153.68,2024-08-20 15:02,USA,Chicago,www.amazon.com,c0fc21b2,N,Invalid CVV.
473455,985390,Jennifer Flores,825172,Shirt,Clothing,UPI,680,361.05,2024-08-30 17:58,UK,Leeds,www.snapdeal.com,15a895b2,N,Invalid CVV.
855441,517887,Margaret Powers,34483,Mechanical Pencil,pencil,Cards,566,352.2,2023-11-20 01:46,Germany,Berlin,www.ebay.in,1f347d4e,Y,
529508,593521,Elizabeth Barber,146577,Printer,Office Products,Wallet,259,998.85,2023-10-13 14:39,USA,Chicago,www.tatacliq.com,a3981363,N,Invalid CVV.
759522,713249,Shane Murphy,411339,Tennis Racket,Sports & Outdoors,InternetBanking,959,236.88,2024-01-22 08:33,Germany,Hamburg,www.flipkart.com,7f4997ec,N,Invalid CVV.
347741,589402,Brett Martin,441279,Mechanical Pencil,pencil,Wallet,452,652.37,2024-09-18 14:55,USA,Boston,www.flipkart.com,a5cdcdcc,N,Invalid CVV.
790197,996021,Luke Wright,637433,Gel Pen,pen,UPI,543,785.3,2024-05-11 23:38,UK,Birmingham,www.amazon.com,20341471,Y,
976996,703328,Michael Anderson,385742,Mobile,Electronics,Cards,788,213.24,2024-04-13 21:10,UK,Birmingham,www.ebay.in,ce9ea094,N,Invalid CVV.
795616,618206,Anthony Hughes,996455,Lipstick,Beauty & Personal Care,Cards,394,826.66,2023-12-01 05:22,UK,London,www.tatacliq.com,095886f7,Y,
894548,223041,Kathryn Fleming,669651,Brake Pads,Automotive,InternetBanking,245,589.86,2024-03-23 09:35,USA,Chicago,www.amazon.com,0707e9fe,Y,
687918,242106,Cory Jenkins,51715,Foundation,Beauty & Personal Care,Cards,674,354.12,2024-09-09 21:38,Germany,Frankfurt,www.ebay.in,41477f1d,N,Invalid CVV.
157880,842292,Shannon Carroll,34314,Tablet,Electronics,Wallet,883,646.59,2023-10-18 04:58,UK,London,www.snapdeal.com,ce76cf41,N,Invalid CVV.
133048,353541,Zachary Anderson,861739,Dress,Clothing,UPI,646,674.36,2023-10-09 13:40,Germany,Frankfurt,www.ebay.in,d99c4d06,Y,
994999,745811,Erica Monroe,637423,Lipstick,Beauty & Personal Care,InternetBanking,387,410.66,2024-02-09 06:52,UK,Leeds,www.flipkart.com,76e01d5a,N,Invalid CVV.
162214,93164,Eddie Torres,179816,Ball Pen,pen,UPI,82,16.19,2024-08-29 07:14,UK,Leeds,www.snapdeal.com,f7a3ff22,Y,
432868,552869,Mr. Thomas Rodriguez,89398,Board Game,Toys & Games,Cards,437,399.46,2024-01-01 15:37,India,Kolkata,www.tatacliq.com,ae55c01b,Y,
868298,314093,Paul Jackson,636715,Action Figure,Toys & Games,Cards,994,458.03,2023-10-08 12:09,Germany,Berlin,www.ebay.in,05bb1b68,Y,
138235,76788,Shelby Gutierrez,282138,Lipstick,Beauty & Personal Care,Cards,998,365.86,2023-10-09 19:05,India,Delhi,www.tatacliq.com,6049790b,N,Invalid CVV.
403546,2419,Patrick Hernandez,464023,Ball Pen,pen,Wallet,668,725.04,2024-05-11 18:09,Germany,Hamburg,www.flipkart.com,fb31069e,N,Invalid CVV.
857870,256697,Kevin Kelly,255916,Yoga Mat,Sports & Outdoors,Wallet,922,891.63,2024-01-05 23:48,Germany,Hamburg,www.flipkart.com,e64fa94f,Y,
168896,555013,Christopher Rasmussen,165967,Headlights,Automotive,InternetBanking,901,422.21,2023-11-05 19:46,USA,Houston,www.snapdeal.com,9a990c40,Y,
133658,685824,Regina Lawrence,846684,Hardcover,Books,InternetBanking,171,342.61,2024-09-22 08:20,India,Kolkata,www.ebay.in,2b4b7065,N,Invalid CVV.
359850,383205,Kiara Dominguez,658143,Hardcover,Books,Cards,88,592.36,2024-01-26 10:30,India,Delhi,www.snapdeal.com,6ac10437,N,Invalid CVV.
818267,293757,Theresa Stone,693782,Lipstick,Beauty & Personal Care,InternetBanking,799,493.09,2023-11-06 06:30,USA,Houston,www.amazon.com,abbc1ff8,Y,
612191,66518,George Johnston,351382,Hardcover,Books,InternetBanking,190,935.05,2024-02-08 20:10,India,Mumbai,www.amazon.com,c28d848d,Y,
349174,144698,Brandi Dalton,812746,Shirt,Clothing,InternetBanking,761,357.13,2023-12-06 06:10,USA,Houston,www.amazon.com,8f7339c4,N,Invalid CVV.
516453,626526,Dr. Kevin Nelson,469692,Football,Sports & Outdoors,Wallet,631,690.7,2024-03-28 13:26,Germany,Munich,www.ebay.in,58dc312b,Y,
69174,74179,Vanessa Harris DVM,250185,Football,Sports & Outdoors,Cards,212,730.96,2023-10-10 20:18,Germany,Frankfurt,www.ebay.in,85571b5f,Y,
42229,806217,Jessica Clark,983437,Vitamins,Health & Personal Care,Cards,560,778.98,2023-10-21 17:30,Germany,Munich,www.flipkart.com,16ec7e7e,Y,
905716,209717,Jamie Graham,195782,Brake Pads,Automotive,Wallet,989,44.95,2024-09-25 00:41,USA,Los Angeles,www.flipkart.com,a07ac385,Y,
58521,56872,Alexis Trevino,824285,Graphite Pencil,pencil,Cards,726,67.31,2024-07-26 01:22,UK,Birmingham,www.flipkart.com,51875b9c,Y,
89346,469282,Teresa Graves,160231,Action Figure,Toys & Games,Wallet,18160,28260.37,2024-08-24 06:02,Germany,Berlin,www.flipkart.com,c05b9f3d,N,Invalid CVV.
593810,338187,Lori Woodward,825415,Mechanical Pencil,pencil,InternetBanking,224,576.34,2024-03-06 13:20,USA,New York,www.tatacliq.com,9b10c731,N,Invalid CVV.
703337,659777,Kevin Burnett,892692,Pants,Clothing,InternetBanking,668,385.75,2024-07-16 15:47,USA,Chicago,www.ebay.in,c3ee4ece,Y,
